"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","TOURPURP","AUTOSUFF","dist","finalweight"
11804,2,1,"03_HOV3","Joint-Disc",9,2,9.50888252258301,24.2901511
11804,3,1,"15_Schoolbus","School",3,2,9.50888252258301,29.5544079
11804,3,2,"03_HOV3","Joint-Disc",9,2,9.50888252258301,29.5544079
11804,4,1,"15_Schoolbus","School",3,2,9.50888252258301,24.6635235
11804,4,2,"03_HOV3","Joint-Disc",9,2,9.50888252258301,24.6635235
11804,5,1,"15_Schoolbus","School",3,2,9.50888252258301,24.6635235
11804,5,2,"03_HOV3","Joint-Disc",9,2,9.50888252258301,24.6635235
11805,1,1,"02_HOV2","Joint-Main",5,2,NA,10.10481775
11805,1,2,"02_HOV2","Joint-Main",6,2,NA,10.10481775
11805,2,1,"02_HOV2","Joint-Main",5,2,NA,11.42779653
11805,2,2,"02_HOV2","Joint-Main",6,2,NA,11.42779653
11806,1,1,"01_SOV","Work",1,2,11.5932645797729,130.0095288
11807,1,1,"02_HOV2","Joint-Disc",8,2,11.204776763916,146.0992197
11807,1,2,"01_SOV","Indi-Main",6,2,4.33478116989136,146.0992197
11807,1,3,"03_HOV3","Indi-Disc",7,2,11.5720157623291,146.0992197
11807,2,1,"02_HOV2","Joint-Disc",8,2,11.204776763916,165.3056551
11807,2,2,"03_HOV3","Other",11,2,11.5720157623291,165.3056551
11807,2,3,"03_HOV3","Other",11,2,11.5272464752197,165.3056551
11808,1,1,"02_HOV2","Indi-Main",5,2,19.045768737793,125.543616
11809,1,1,"02_HOV2","Joint-Main",6,2,29.3245143890381,21.136190436
11809,2,1,"02_HOV2","Joint-Main",6,2,29.3245143890381,26.820738598
11810,1,1,"01_SOV","Indi-Main",5,2,9.63825416564941,54.8801871
11810,2,1,"01_SOV","Work",1,2,11.3575420379639,46.723791135
11811,1,1,"01_SOV","Indi-Main",6,2,5.3064751625061,83.144526885
11811,1,2,"01_SOV","Indi-Main",5,2,6.19143486022949,83.144526885
11812,1,1,"01_SOV","Work",1,2,36.8645324707031,36.181549845
11813,1,1,"01_SOV","Work",1,2,9.27556800842285,45.99165795
11813,1,2,"01_SOV","At-Work",1,2,8.70258331298828,45.99165795
11813,2,1,"01_SOV","Work",1,2,1.03968334197998,53.864753985
11814,2,1,"06_Walk-Local","School",3,0,0.470397502183914,293.867490672
11814,3,1,"06_Walk-Local","School",3,0,0.470397502183914,186.1959904
11815,1,1,"02_HOV2","Indi-Disc",8,2,0.602231740951538,54.76725786
11816,1,1,"03_HOV3","Work",1,1,15.8509016036987,68.429793972
11816,2,2,"03_HOV3","Indi-Disc",9,1,NA,67.457149864
11816,3,1,"15_Schoolbus","School",3,1,NA,66.744397
11816,4,1,"15_Schoolbus","School",3,1,NA,66.744397
11816,5,1,"15_Schoolbus","School",3,1,NA,66.744397
11816,5,2,"03_HOV3","Indi-Disc",9,1,NA,66.744397
11817,1,2,"03_HOV3","Joint-Main",6,1,16.6458473205566,256.042967128
11817,2,2,"03_HOV3","Joint-Main",6,1,16.6458473205566,288.95216852
11817,2,3,"01_SOV","Work",1,1,8.60691165924072,288.95216852
11817,3,1,"15_Schoolbus","School",3,1,6.80394792556763,277.1204345
11818,1,1,"03_HOV3","Indi-Disc",9,0,6.0165228843689,1113.9714381
11818,2,1,"03_HOV3","Indi-Disc",9,0,6.0165228843689,1506.5614087
11818,3,1,"03_HOV3","Indi-Main",5,0,13.7560892105103,1055.8827913
11818,4,1,"03_HOV3","Indi-Main",5,0,13.7560892105103,1055.8827913
11819,1,1,"01_SOV","Indi-Main",5,2,3.26022839546204,322.8890532
11819,1,2,"02_HOV2","Joint-Disc",7,2,1.21321535110474,322.8890532
11819,2,1,"01_SOV","Work",1,2,7.57040357589722,292.917797025
11819,2,2,"02_HOV2","Joint-Disc",7,2,1.21321535110474,292.917797025
11820,1,1,"02_HOV2","Work",1,2,3.32871866226196,16.13625048
11820,2,1,"01_SOV","Work",1,2,39.9851493835449,17.849425125
11821,1,1,"01_SOV","Work",1,2,35.6657867431641,16.201921376
11821,2,1,"01_SOV","Indi-Main",5,2,13.7666683197021,15.796598352
11821,3,1,"15_Schoolbus","Other",12,2,2.31085824966431,15.4713057
11821,4,1,"15_Schoolbus","School",3,2,2.31085824966431,15.4713057
11822,1,1,"01_SOV","Work",1,2,21.6427936553955,45.643248248
11822,2,1,"01_SOV","Work",1,2,13.6271095275879,38.307942776
11822,2,2,"03_HOV3","At-Work",6,2,10.3669166564941,38.307942776
11822,2,3,"01_SOV","At-Work",5,2,19.551420211792,38.307942776
11822,3,1,"01_SOV","School",3,2,8.90184307098389,34.612774448
11824,1,1,"03_HOV3","Indi-Disc",9,1,3.24760913848877,31.264036728
11824,1,2,"03_HOV3","Indi-Main",4,1,3.24760913848877,31.264036728
11824,1,3,"03_HOV3","Joint-Disc",8,1,9.74045085906982,31.264036728
11824,2,1,"03_HOV3","Indi-Main",4,1,3.24760913848877,32.066236816
11824,2,2,"03_HOV3","Joint-Disc",8,1,9.74045085906982,32.066236816
11824,3,1,"15_Schoolbus","School",3,1,4.06824779510498,30.6202297
11824,3,2,"03_HOV3","Joint-Disc",8,1,9.74045085906982,30.6202297
11824,4,1,"03_HOV3","School",3,1,3.24760913848877,29.4624006
11824,4,2,"03_HOV3","Joint-Disc",8,1,9.74045085906982,29.4624006
11824,5,1,"03_HOV3","School",3,1,3.24760913848877,30.6202297
11824,5,2,"03_HOV3","Joint-Disc",8,1,9.74045085906982,30.6202297
11824,6,1,"03_HOV3","Indi-Main",4,1,3.24760913848877,30.6202297
11824,6,2,"03_HOV3","Joint-Disc",8,1,9.74045085906982,30.6202297
11825,1,1,"02_HOV2","Indi-Main",6,2,2.3267993927002,39.2735978
11825,2,1,"01_SOV","Work",1,2,21.1407012939453,35.9043811
11825,3,1,"15_Schoolbus","School",3,2,11.2886276245117,33.7157824
11826,1,1,"01_SOV","Work",1,2,20.743989944458,61.118486835
11828,1,1,"01_SOV","Indi-Disc",9,2,1.47690331935883,128.8582828
11828,1,2,"02_HOV2","Joint-Main",5,2,36.4741706848145,128.8582828
11828,2,1,"01_SOV","Work",1,2,43.3077659606934,104.4829751
11828,2,2,"02_HOV2","Joint-Main",5,2,36.4741706848145,104.4829751
11828,2,3,"01_SOV","At-Work",7,2,0.684756875038147,104.4829751
11828,3,1,"01_SOV","Indi-Main",5,2,11.4922380447388,103.6393016
11828,3,2,"01_SOV","Indi-Disc",7,2,4.88824510574341,103.6393016
11829,1,1,"02_HOV2","Joint-Main",6,2,22.5320491790771,26.361864076
11829,2,1,"02_HOV2","Joint-Main",6,2,22.5320491790771,33.883226828
11830,1,2,"03_HOV3","Indi-Main",4,1,2.84334874153137,59.6549628
11830,1,3,"03_HOV3","Indi-Main",4,1,2.84334874153137,59.6549628
11830,2,1,"01_SOV","Work",1,1,19.3190784454346,58.3685091
11830,3,1,"15_Schoolbus","School",3,1,0.571942925453186,62.8419572
11830,3,2,"03_HOV3","Indi-Disc",9,1,2.84334874153137,62.8419572
11830,4,1,"15_Schoolbus","School",3,1,1.08795118331909,64.6070876
11830,4,2,"03_HOV3","Indi-Main",4,1,2.84334874153137,64.6070876
11830,4,3,"03_HOV3","Indi-Main",4,1,2.84334874153137,64.6070876
11831,1,1,"01_SOV","Work",1,2,NA,17.402886585
11831,2,1,"01_SOV","Work",1,2,18.1207313537598,17.402886585
11832,1,1,"01_SOV","Indi-Main",6,2,5.00295495986938,39.89444781
11832,1,2,"02_HOV2","Joint-Main",6,2,14.1575927734375,39.89444781
11832,1,3,"01_SOV","Indi-Main",4,2,4.19039154052734,39.89444781
11832,2,1,"02_HOV2","Joint-Main",6,2,14.1575927734375,46.654596707
11833,1,1,"01_SOV","Work",1,2,NA,17.849425125
11833,2,1,"01_SOV","Work",1,2,NA,17.402886585
11834,1,1,"02_HOV2","Indi-Disc",8,2,32.0624351501465,20.51874783
11835,1,1,"01_SOV","Indi-Disc",9,2,4.38401031494141,31.264036728
11835,2,1,"01_SOV","Work",1,2,NA,32.066236816
11835,3,1,"15_Schoolbus","School",3,2,1.93804860115051,30.6202297
11836,1,1,"01_SOV","Work",1,2,10.1062211990356,60.154263225
11836,1,2,"01_SOV","At-Work",1,2,0.708214998245239,60.154263225
11836,2,1,"01_SOV","Work",1,2,3.76036643981934,60.154263225
11836,2,2,"01_SOV","At-Work",5,2,1.95739960670471,60.154263225
11837,1,1,"06_Walk-Local","Indi-Main",6,0,7.4111008644104,340.2531433
11837,2,1,"15_Schoolbus","School",3,0,1.5094838142395,302.3612226
11837,3,1,"15_Schoolbus","School",3,0,4.11632680892944,302.3612226
11838,1,1,"01_SOV","Indi-Main",5,2,1.88837134838104,26.820738598
11838,2,1,"01_SOV","Indi-Disc",9,2,4.65322017669678,21.136190436
11838,2,2,"01_SOV","Indi-Main",5,2,1.79811882972717,21.136190436
11839,2,1,"01_SOV","Work",1,2,12.7091197967529,16.13625048
11840,1,1,"02_HOV2","Joint-Main",6,2,6.23013401031494,33.10845088
11840,1,2,"02_HOV2","Joint-Main",6,2,1.93804860115051,33.10845088
11840,2,1,"02_HOV2","Joint-Main",4,2,6.23013401031494,31.2201972
11840,2,2,"02_HOV2","Joint-Main",6,2,1.93804860115051,31.2201972
11840,2,3,"03_HOV3","Indi-Main",6,2,4.8923602104187,31.2201972
11840,3,1,"15_Schoolbus","School",3,2,1.81067705154419,30.419985
11840,4,1,"15_Schoolbus","School",3,2,1.81067705154419,30.419985
11840,4,2,"03_HOV3","Indi-Main",6,2,4.8923602104187,30.419985
11840,5,1,"15_Schoolbus","School",3,2,1.93804860115051,31.6154458
11840,5,2,"03_HOV3","Indi-Disc",9,2,1.91080689430237,31.6154458
11841,1,1,"01_SOV","Work",1,2,6.16132545471191,60.634543515
11842,1,1,"01_SOV","Work",1,2,NA,76.0413682
11842,2,1,"01_SOV","Work",1,2,29.28005027771,71.5673283
11842,2,2,"01_SOV","At-Work",7,2,1.24017572402954,71.5673283
11842,3,1,"01_SOV","Indi-Main",6,2,NA,97.3899708
11843,1,2,"03_HOV3","Work",1,2,11.7733869552612,112.272873195
11843,2,1,"04_Walk","Other",11,2,0.536143183708191,114.74739003
11843,2,2,"03_HOV3","Work",1,2,14.9386119842529,114.74739003
11844,1,1,"03_HOV3","Indi-Main",4,1,3.30715751647949,24.2901511
11844,1,2,"03_HOV3","Indi-Main",4,1,7.74758243560791,24.2901511
11844,2,1,"03_HOV3","Work",1,1,36.5878067016602,28.789908688
11844,2,2,"03_HOV3","Indi-Main",4,1,7.74758243560791,28.789908688
11844,3,1,"15_Schoolbus","School",3,1,5.28704690933228,24.6635235
11844,4,1,"15_Schoolbus","School",3,1,3.30715751647949,24.6635235
11844,4,2,"03_HOV3","Indi-Disc",9,1,7.74758243560791,24.6635235
11844,5,1,"15_Schoolbus","School",3,1,3.30715751647949,29.5544079
11844,6,1,"15_Schoolbus","School",3,1,3.30715751647949,29.5544079
11845,1,1,"01_SOV","Indi-Main",6,2,NA,157.798542508
11845,2,1,"03_HOV3","School",3,2,6.78077554702759,131.3967592
11845,3,1,"03_HOV3","School",3,2,6.78077554702759,134.7082914
11845,4,1,"15_Schoolbus","School",3,2,2.10151124000549,134.7082914
11846,1,1,"02_HOV2","Indi-Main",6,2,0.815452098846436,51.37410705
11846,1,2,"02_HOV2","At-Work",6,2,0.815452098846436,51.37410705
11847,1,1,"01_SOV","Indi-Disc",7,2,NA,205.363589452
11848,1,1,"01_SOV","Indi-Main",6,2,4.92249917984009,125.699424679
11848,2,1,"01_SOV","Indi-Main",6,2,8.26325130462646,98.181413925
11849,1,1,"02_HOV2","Work",1,2,NA,21.215839488
11849,1,2,"02_HOV2","At-Work",1,2,NA,21.215839488
11849,3,1,"15_Schoolbus","School",3,2,1.81067705154419,19.9932454
11849,3,2,"03_HOV3","Indi-Disc",9,2,2.91044139862061,19.9932454
11851,1,1,"02_HOV2","Work",1,2,34.8351936340332,68.991238264
11851,1,2,"04_Walk","Indi-Disc",9,2,1.86002969741821,68.991238264
11851,2,1,"02_HOV2","Work",1,2,NA,70.51181916
11851,2,2,"04_Walk","Other",11,2,1.86002969741821,70.51181916
11851,3,1,"02_HOV2","School",3,2,3.64946031570435,65.8320706
11851,3,2,"04_Walk","Other",11,2,1.86002969741821,65.8320706
11852,2,1,"01_SOV","Work",1,2,24.8576774597168,24.21849906
11852,2,2,"01_SOV","Indi-Disc",7,2,2.62328433990479,24.21849906
11853,1,1,"02_HOV2","Joint-Main",5,2,10.8856077194214,17.105608165
11853,2,1,"02_HOV2","Joint-Main",5,2,10.8856077194214,18.155340513
11854,1,1,"01_SOV","Work",1,2,9.77877044677734,41.70399056
11854,2,1,"02_HOV2","Work",1,2,16.7382202148438,46.701222536
11854,2,2,"01_SOV","At-Work",6,2,7.15229797363281,46.701222536
11854,3,1,"01_SOV","University",2,2,5.05227613449097,60.339723472
11855,2,1,"03_HOV3","Indi-Main",4,1,18.260929107666,68.258641772
11855,3,1,"03_HOV3","School",3,1,18.260929107666,62.8419572
11856,1,1,"02_HOV2","Indi-Main",6,2,6.54657411575317,136.812991431
11856,1,2,"02_HOV2","Indi-Main",6,2,2.10675668716431,136.812991431
11856,1,3,"02_HOV2","Other",11,2,7.07637739181519,136.812991431
11856,2,1,"02_HOV2","Indi-Main",6,2,6.54657411575317,80.445216915
11856,2,2,"02_HOV2","Indi-Main",6,2,2.10675668716431,80.445216915
11856,2,3,"01_SOV","Other",11,2,7.07637739181519,80.445216915
11856,3,1,"01_SOV","Work",1,2,12.5722856521606,102.158726355
11856,3,2,"02_HOV2","Other",11,2,7.07637739181519,102.158726355
11857,1,1,"02_HOV2","Indi-Main",5,2,3.15714383125305,26.69114763
11857,1,2,"02_HOV2","Indi-Disc",7,2,3.94031763076782,26.69114763
11857,1,3,"02_HOV2","Indi-Main",6,2,3.94031763076782,26.69114763
11857,1,4,"03_HOV3","Joint-Main",5,2,NA,26.69114763
11857,2,1,"03_HOV3","Joint-Main",5,2,NA,60.30836343
11858,1,1,"01_SOV","Work",1,2,45.6848030090332,22.424409105
11858,2,1,"01_SOV","Work",1,2,22.1924247741699,24.725506995
11859,1,1,"02_HOV2","Joint-Main",5,2,7.50489854812622,57.645912656
11859,1,2,"02_HOV2","Joint-Main",5,2,5.13674640655518,57.645912656
11859,1,3,"01_SOV","Indi-Main",6,2,3.30715751647949,57.645912656
11859,2,1,"02_HOV2","Joint-Main",5,2,7.50489854812622,37.280941583
11859,2,2,"02_HOV2","Joint-Main",6,2,5.13674640655518,37.280941583
11860,1,1,"01_SOV","Work",1,2,12.1790580749512,60.634543515
11860,1,2,"04_Walk","Indi-Disc",9,2,0.77957820892334,60.634543515
11861,1,1,"01_SOV","Work",1,2,4.57439041137695,162.392371365
11862,1,1,"02_HOV2","Indi-Main",4,2,3.7021906375885,11.920448517
11862,1,2,"02_HOV2","Indi-Main",4,2,3.7021906375885,11.920448517
11863,1,1,"01_SOV","Work",1,2,5.68651914596558,29.6954601
11864,1,1,"02_HOV2","Work",1,2,20.3255004882812,40.022014725
11865,1,1,"03_HOV3","Indi-Main",4,2,2.65104031562805,15.796598352
11865,1,2,"01_SOV","Indi-Main",6,2,NA,15.796598352
11865,1,3,"03_HOV3","Joint-Disc",9,2,12.1424503326416,15.796598352
11865,2,1,"03_HOV3","Indi-Main",4,2,2.65104031562805,16.201921376
11865,2,2,"01_SOV","Indi-Main",6,2,12.0053043365479,16.201921376
11865,3,1,"15_Schoolbus","School",3,2,5.36257266998291,14.8862961
11865,3,2,"03_HOV3","Joint-Disc",9,2,12.1424503326416,14.8862961
11865,4,1,"03_HOV3","Indi-Disc",9,2,2.65104031562805,14.8862961
11865,4,2,"03_HOV3","Joint-Disc",9,2,12.1424503326416,14.8862961
11866,1,1,"02_HOV2","Joint-Main",6,2,9.16068172454834,11.42779653
11866,2,1,"02_HOV2","Joint-Main",6,2,9.16068172454834,13.910380421
11867,1,1,"02_HOV2","Work",1,2,22.0403175354004,21.2845653
11867,1,2,"01_SOV","Indi-Disc",9,2,1.88177633285522,21.2845653
11867,1,3,"01_SOV","Indi-Disc",8,2,61.0235023498535,21.2845653
11867,2,1,"15_Schoolbus","School",3,2,1.56571650505066,33.9150503
11867,3,1,"15_Schoolbus","School",3,2,2.76865243911743,28.3025342
11868,1,1,"01_SOV","Work",1,1,NA,43.400344284
11868,2,1,"03_HOV3","Work",1,1,5.41277599334717,56.672198228
11868,3,1,"03_HOV3","School",3,1,5.41277599334717,40.7471445
11868,4,1,"03_HOV3","School",3,1,5.41277599334717,48.8274811
11869,1,1,"02_HOV2","Indi-Main",6,2,NA,68.429793972
11869,1,2,"02_HOV2","Indi-Main",4,2,2.3267993927002,68.429793972
11869,3,1,"02_HOV2","School",3,2,6.62413787841797,66.744397
11869,4,1,"02_HOV2","Indi-Main",6,2,NA,66.744397
11870,1,1,"02_HOV2","Indi-Main",5,2,3.7794451713562,178.589754753
11871,1,1,"03_HOV3","Joint-Disc",7,2,9.84527778625488,9.270475
11871,1,2,"05_Bike","Joint-Disc",9,2,8.00536251068115,9.270475
11871,1,3,"02_HOV2","Indi-Disc",9,2,7.64850854873657,9.270475
11871,2,1,"02_HOV2","Indi-Main",6,2,10.0731773376465,10.484217
11871,2,2,"03_HOV3","Joint-Disc",7,2,9.84527778625488,10.484217
11871,2,3,"05_Bike","Joint-Disc",9,2,8.00536251068115,10.484217
11871,2,4,"02_HOV2","Indi-Disc",9,2,3.58457064628601,10.484217
11872,2,1,"01_SOV","Indi-Main",6,2,17.2561817169189,47.8761098
11872,3,1,"01_SOV","University",2,2,19.8401527404785,66.9731768
11873,1,1,"12_KNR-Local","Indi-Main",5,0,3.46988582611084,169.061964
11874,1,1,"03_HOV3","Joint-Main",6,2,31.4413566589355,42.396548876
11874,2,1,"03_HOV3","Joint-Main",6,2,31.4413566589355,33.3317102
11874,3,1,"03_HOV3","Joint-Main",6,2,31.4413566589355,33.3317102
11875,1,1,"01_SOV","Indi-Disc",9,2,2.79392504692078,11.42779653
11876,1,1,"02_HOV2","Indi-Disc",9,2,1.81067705154419,11.42779653
11876,1,2,"03_HOV3","Indi-Main",5,2,NA,11.42779653
11876,2,1,"02_HOV2","Indi-Disc",9,2,2.91044139862061,10.10481775
11877,1,1,"02_HOV2","Joint-Disc",7,2,1.37636137008667,25.8747238
11877,2,1,"02_HOV2","Work",1,2,5.68651914596558,17.509114665
11877,2,2,"02_HOV2","Joint-Disc",7,2,1.37636137008667,17.509114665
11878,1,1,"02_HOV2","Indi-Main",5,2,0.574631810188293,27.999975263
11879,1,1,"02_HOV2","Work",1,2,29.737190246582,23.907503
11879,1,2,"02_HOV2","Indi-Disc",8,2,21.5755462646484,23.907503
11879,1,3,"01_SOV","At-Work",7,2,1.32877254486084,23.907503
11880,1,1,"02_HOV2","Indi-Main",6,2,17.0585403442383,42.41238036
11880,2,1,"02_HOV2","Indi-Main",6,2,17.0585403442383,53.592788858
11881,1,1,"01_SOV","Indi-Main",5,2,9.55779838562012,26.6407917
11881,1,2,"04_Walk","Indi-Disc",9,2,1.87346839904785,26.6407917
11882,2,1,"01_SOV","Work",1,2,26.69580078125,42.4601499
11883,1,1,"01_SOV","Indi-Disc",7,2,5.29485893249512,53.3758924
11883,2,1,"01_SOV","School",3,2,4.59436178207397,27.587196224
11883,3,1,"15_Schoolbus","School",3,2,3.60224342346191,28.3025342
11884,1,1,"01_SOV","Work",1,2,80.8749771118164,18.757036935
11885,1,1,"01_SOV","Indi-Main",6,2,8.38258457183838,24.8188868
11885,1,2,"04_Walk","Indi-Disc",9,2,2.17375183105469,24.8188868
11885,2,1,"03_HOV3","Joint-Disc",8,2,6.5793571472168,24.2901511
11885,2,2,"04_Walk","Indi-Disc",9,2,2.17375183105469,24.2901511
11885,3,1,"03_HOV3","Joint-Disc",8,2,6.5793571472168,29.5544079
11885,3,2,"04_Walk","Indi-Disc",9,2,2.17375183105469,29.5544079
11885,4,1,"03_HOV3","Joint-Disc",8,2,6.5793571472168,24.6635235
11885,4,2,"04_Walk","Indi-Disc",9,2,2.17375183105469,24.6635235
11885,5,1,"03_HOV3","Joint-Disc",8,2,6.5793571472168,29.5544079
11885,5,2,"04_Walk","Indi-Disc",9,2,2.17375183105469,29.5544079
11886,1,1,"01_SOV","Work",1,2,24.2282447814941,80.665261344
11886,2,1,"01_SOV","Indi-Main",5,2,2.00491762161255,85.7620918
11886,2,2,"01_SOV","Indi-Disc",9,2,7.48273658752441,85.7620918
11887,1,1,"04_Walk","Joint-Main",6,2,0.88493150472641,60.4371896
11887,1,2,"02_HOV2","Indi-Disc",8,2,0.537477850914001,60.4371896
11887,1,3,"02_HOV2","Indi-Main",6,2,10.7313899993896,60.4371896
11887,1,4,"02_HOV2","Indi-Main",5,2,11.4868755340576,60.4371896
11887,1,5,"02_HOV2","Indi-Disc",8,2,12.1827039718628,60.4371896
11887,2,1,"04_Walk","Joint-Disc",9,2,0.88493150472641,72.4872013
11888,1,1,"02_HOV2","Indi-Main",6,2,28.7652645111084,59.7694846
11888,2,1,"01_SOV","Work",1,2,30.3300628662109,40.445292195
11889,1,1,"02_HOV2","Indi-Main",5,2,10.8131742477417,42.50135194
11890,1,1,"01_SOV","Indi-Disc",9,2,22.3052749633789,43.785335861
11891,1,1,"01_SOV","Work",1,2,5.61332511901855,19.12160229
11891,1,2,"02_HOV2","Joint-Disc",7,2,6.90874338150024,19.12160229
11891,2,1,"01_SOV","Indi-Disc",7,2,7.9609375,16.13625048
11891,2,2,"02_HOV2","Joint-Disc",7,2,6.90874338150024,16.13625048
11892,1,1,"01_SOV","Indi-Main",5,2,3.28744125366211,70.564225108
11892,1,2,"01_SOV","Indi-Disc",9,2,4.73984909057617,70.564225108
11893,1,1,"01_SOV","Indi-Main",4,2,0.63638973236084,115.8196932
11893,1,2,"01_SOV","Indi-Disc",9,2,1.18848991394043,115.8196932
11893,1,3,"04_Walk","Indi-Main",4,2,0.63638973236084,115.8196932
11893,1,4,"02_HOV2","University",2,2,1.14605462551117,115.8196932
11893,2,1,"01_SOV","Work",1,2,17.9044857025146,113.3220522
11893,2,2,"01_SOV","Indi-Disc",9,2,1.18848991394043,113.3220522
11893,3,1,"04_Walk","School",3,2,0.63638973236084,125.4342088
11893,4,1,"04_Walk","School",3,2,0.63638973236084,125.4342088
11893,4,2,"02_HOV2","School",3,2,1.14605462551117,125.4342088
11895,1,1,"02_HOV2","Joint-Main",6,2,5.38458442687988,46.723791135
11895,1,2,"02_HOV2","Indi-Disc",7,2,8.87754821777344,46.723791135
11895,2,1,"02_HOV2","Indi-Main",6,2,6.87619256973267,47.945730592
11895,2,2,"02_HOV2","Joint-Main",6,2,5.38458442687988,47.945730592
11896,1,1,"01_SOV","Indi-Disc",8,2,9.06174278259277,26.0371511
11897,1,1,"01_SOV","Indi-Main",5,0,2.02982902526855,198.0105654
11897,1,2,"01_SOV","Indi-Main",5,0,2.23775863647461,198.0105654
11897,1,3,"01_SOV","Indi-Main",5,0,3.13965272903442,198.0105654
11898,1,1,"01_SOV","Work",1,2,19.0872631072998,99.392887755
11898,1,2,"02_HOV2","Indi-Main",5,2,1.34581530094147,99.392887755
11898,1,3,"01_SOV","Indi-Main",5,2,4.48392057418823,99.392887755
11898,2,1,"01_SOV","Work",1,2,13.6305379867554,99.392887755
11898,2,2,"01_SOV","Indi-Main",5,2,0.646069288253784,99.392887755
11899,1,2,"03_HOV3","Indi-Main",5,2,13.7666683197021,26.7867479
11899,2,1,"02_HOV2","Work",1,2,55.1247520446777,20.025213168
11899,3,1,"03_HOV3","School",3,2,13.2972736358643,18.3991297
11899,4,1,"03_HOV3","School",3,2,13.4169883728027,18.3991297
11900,1,1,"04_Walk","Joint-Disc",9,2,0.565112173557281,41.22391336
11900,1,2,"03_HOV3","Indi-Main",4,2,43.9336738586426,41.22391336
11900,2,1,"04_Walk","Joint-Disc",9,2,0.565112173557281,45.018000184
11900,2,2,"03_HOV3","Indi-Disc",8,2,38.8848991394043,45.018000184
11900,2,3,"01_SOV","Other",11,2,38.5452346801758,45.018000184
11901,1,1,"02_HOV2","Indi-Main",5,2,0.972254157066345,105.564985118
11902,1,1,"03_HOV3","Joint-Main",6,2,30.4171924591064,11.42779653
11902,2,1,"03_HOV3","Joint-Main",6,2,30.4171924591064,10.10481775
11903,1,1,"01_SOV","Indi-Disc",9,2,2.50518441200256,124.630959809
11903,2,1,"01_SOV","Indi-Main",6,2,2.81416630744934,125.310821694
11903,2,2,"01_SOV","Indi-Disc",8,2,3.84557604789734,125.310821694
11903,2,3,"01_SOV","Indi-Main",5,2,1.50795483589172,125.310821694
11903,3,1,"01_SOV","Indi-Main",5,2,1.85477113723755,123.80773776
11903,3,2,"01_SOV","Indi-Main",6,2,3.9935827255249,123.80773776
11903,3,3,"01_SOV","Indi-Disc",9,2,3.40477252006531,123.80773776
11903,3,4,"02_HOV2","University",2,2,6.59551429748535,123.80773776
11904,1,1,"01_SOV","Work",1,2,21.9486103057861,24.21849906
11905,1,1,"02_HOV2","Work",1,2,NA,36.940595328
11905,1,2,"03_HOV3","Joint-Disc",9,2,9.05529689788818,36.940595328
11905,2,1,"02_HOV2","Indi-Main",6,2,1.93804860115051,31.173261044
11905,2,2,"03_HOV3","Indi-Main",6,2,NA,31.173261044
11905,2,3,"03_HOV3","Indi-Main",4,2,1.81067705154419,31.173261044
11905,2,4,"03_HOV3","Joint-Disc",9,2,9.05529689788818,31.173261044
11905,3,1,"15_Schoolbus","School",3,2,1.81067705154419,42.244715296
11905,3,2,"03_HOV3","Joint-Disc",9,2,9.05529689788818,42.244715296
11906,2,1,"01_SOV","Indi-Main",6,2,9.65543937683105,52.8173378
11906,2,2,"02_HOV2","Indi-Main",4,2,3.56225109100342,52.8173378
11906,3,1,"02_HOV2","Indi-Main",6,2,3.56225109100342,86.543775419
11907,1,1,"03_HOV3","Indi-Disc",9,2,5.54815340042114,88.529475834
11907,1,2,"02_HOV2","Joint-Disc",8,2,3.88766670227051,88.529475834
11908,1,1,"01_SOV","Indi-Main",6,2,13.4692621231079,38.363619644
11909,1,1,"01_SOV","Indi-Disc",7,2,1.07361543178558,602.3804259
11909,1,2,"01_SOV","Indi-Disc",7,2,1.86619687080383,602.3804259
11909,1,3,"04_Walk","Indi-Main",5,2,0.408826231956482,602.3804259
11909,2,1,"01_SOV","Work",1,2,8.65204238891602,724.1338518
11909,3,1,"04_Walk","Work",1,2,1.86619687080383,1424.7678202
11910,1,1,"01_SOV","Indi-Disc",9,2,9.00502300262451,89.503931474
11910,2,1,"01_SOV","Indi-Disc",7,2,5.82250928878784,81.960600317
11910,2,2,"01_SOV","Indi-Main",5,2,1.17455506324768,81.960600317
11910,2,3,"01_SOV","Indi-Main",5,2,2.15842580795288,81.960600317
11911,1,1,"01_SOV","Indi-Disc",8,2,4.14828681945801,60.154263225
11911,2,2,"02_HOV2","Indi-Disc",9,2,14.4090566635132,67.36232202
11912,1,2,"01_SOV","Indi-Disc",9,2,NA,34.471432248
11913,1,1,"04_Walk","Indi-Disc",8,0,0.906471371650696,227.010439111
11914,1,1,"02_HOV2","Work",1,2,58.5902328491211,20.51874783
11915,1,1,"03_HOV3","Indi-Main",5,2,NA,80.903547093
11916,1,2,"02_HOV2","Indi-Disc",8,2,3.4034104347229,67.900152495
11916,1,3,"02_HOV2","Indi-Main",4,2,2.12627148628235,67.900152495
11916,1,4,"02_HOV2","Indi-Main",4,2,2.12627148628235,67.900152495
11918,1,1,"01_SOV","Work",1,2,28.8750267028809,80.01390986
11918,1,2,"01_SOV","Indi-Main",5,2,33.2017936706543,80.01390986
11918,2,1,"01_SOV","Indi-Main",6,2,30.5587463378906,81.0476351
